topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
2,10,4,1000000,1,1,1,10,1024,100,2,29,0.00253151456472
4,1,4,1000000,1,1,1,1000,512,10000,2,0,0.00186697496946
4,10,2,1000000,1,0,1,1000,512,10000,5,29,0.000870165576577
2,10,2,1000000,1,0,1,10,512,100,5,29,0.00103630047539
2,10,4,1000000,1,1,1,10,512,100,5,0,0.00102540638367
2,10,2,1000000,1,1,1,10,512,100,5,0,0.00111255911747
2,10,2,1000000,1,1,1,10,1024,100,5,0,0.00113979434678
2,10,2,1000000,1,1,1,10,512,100,5,0,0.00111255911747
2,10,4,1000000,1,1,1,10,512,100,2,0,0.00250427933541
4,1,4,1000000,1,1,1,10,512,100,2,0,0.00191872190516
2,10,2,1000000,1,0,1,10,512,100,5,0,0.0010281299066
2,10,4,1000000,1,1,1,10,512,100,5,0,0.00102540638367
2,10,2,1000000,1,1,1,10,512,100,5,0,0.00111255911747
2,10,2,1000000,1,0,1,10,512,100,5,0,0.0010281299066
2,1,4,10,1,1,1,1000,512,10000,5,0,0.0148799675356
2,10,2,1000000,1,1,1,10,1024,100,5,0,0.00113979434678
2,10,2,1000000,1,1,1,10,1024,100,5,0,0.00113979434678
2,10,2,10,1,0,1,10,512,100,5,0,0.0148704352053
2,10,4,1000000,1,1,1,10,512,100,5,0,0.00102540638367
4,1,4,1000000,1,0,1,10,512,100,5,0,0.000750330567596
4,10,4,1000000,1,1,1,1000,512,10000,5,29,0.0
4,10,4,1000000,1,0,1000,1000,512,10000,2,29,0.00154423750209
4,10,2,1000000,1,1,1,10,512,100,5,0,0.00089740080589
4,10,4,1000000,1,1,1,10,512,100,5,29,4.08528439707e-06
4,1,4,1000000,1,1,1,10,512,100,5,0,0.000804801026223
4,1,4,1000000,1,1,1,10,512,100,5,0,0.000804801026223
4,1,4,1000000,1,1,1,10,512,100,5,0,0.000804801026223
2,1,4,1000000,1,1,1,10,512,100,5,0,0.0
4,1,2,1000000,1,1,1,10,512,100,5,0,0.000684966017243
4,10,2,1000000,1,1,1,10,512,100,5,0,0.00089740080589
4,1,4,1000000,1,1,1,10,512,100,5,0,0.000804801026223
4,1,4,1000000,1,1,1,10,512,100,5,0,0.000804801026223
2,1,4,1000000,1,0,1,10,512,100,5,0,0.000753054090527
4,10,2,1000000,1,1,1,10,512,100,5,29,0.000796630457429
2,10,4,1000000,1,1,1,10,512,100,5,29,0.00104719456712
2,1,4,1000000,1,1,1,10,512,100,5,0,0.0
4,1,4,1000000,1,1,1,10,512,100,5,0,0.000804801026223
2,1,4,1000000,1,1,1,10,512,100,5,0,0.0
4,1,4,1000000,1,0,1,10,512,100,5,29,0.000864718530714
2,1,4,1000000,1,1,1,10,512,100,5,0,0.0
2,1,4,1000000,1,1,1,10,512,100,5,0,0.0
2,1,4,1000000,1,0,1,10,512,100,5,0,0.000753054090527
2,1,4,1000000,1,0,1,10,512,100,5,0,0.000753054090527
2,1,4,1000000,1,1,1,10,512,100,5,0,0.0
2,1,4,1000000,1,1,1,10,512,100,5,0,0.0
2,1,4,1000000,1,1,1,10,512,100,5,0,0.0
2,1,4,1000000,1,1,1,10,512,100,5,0,0.0
4,10,4,1000000,1,1,1,10,512,100,5,29,4.08528439707e-06
2,1,4,1000000,1,1,1,10,512,100,5,0,0.0
2,1,4,10,1,1,1,10,512,100,5,0,0.0148513705448
2,1,2,1000000,1,1,1,10,512,100,5,0,0.000823865686743
2,10,4,1000000,1,1,1,10,512,100,5,0,0.00102540638367
2,1,4,1000000,1,0,1,10,512,100,5,0,0.000753054090527
2,1,4,1000000,1,1,1,10,512,100,5,0,0.0
4,1,4,1000000,1,1,1,10,512,100,5,29,0.000832036255537
2,1,4,1000000,1,1,1,10,512,100,5,0,0.0
4,1,4,1000000,1,1,1,10,512,100,5,0,0.000804801026223
4,10,4,1000000,1,1,1,10,512,100,5,29,4.08528439707e-06
2,1,4,1000000,1,1,1,10,512,100,5,0,0.0
2,1,4,10,1,1,1,10,512,100,5,0,0.0148513705448
2,1,4,1000000,1,1,1,10,512,100,5,0,0.0
2,1,4,1000000,1,1,1,10,512,100,5,0,0.0
2,1,4,1000000,1,1,1,10,512,100,5,29,0.000826589209674
2,1,4,1000000,1,1,1,10,512,100,5,0,0.0
4,1,4,1000000,1,1,1,10,512,100,5,0,0.000804801026223
2,1,4,1000000,1,1,1,10,512,100,5,0,0.0
