topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,1,1,1000,10,1024,100,5,0,0.000130729100706
4,10,4,1000000,10,1,1000,10,1024,100,5,29,0.000200178935457
4,10,4,1000000,1,0,1,10,1024,100,2,29,0.00230001511555
4,10,4,1000000,1,1,1000,10,1024,100,5,0,0.000130729100706
4,10,2,1000000,10,0,1000,10,1024,100,2,0,0.000389463779188
4,10,4,1000000,1,1,1,10,1024,100,5,0,0.000870165576577
4,10,4,1000000,1,1,1000,10,1024,100,5,0,0.000130729100706
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,1,1,1,10,1024,100,5,0,0.000870165576577
4,10,4,1000000,10,1,1,10,1024,100,5,29,0.000362228549874
4,10,4,1000000,1,1,1000,10,1024,100,5,0,0.000130729100706
4,10,2,1000000,10,0,1,10,1024,100,2,0,7.35351191473e-05
4,10,4,1000000,1,1,1000,10,1024,100,2,29,0.00575344219254
4,10,4,1000000,1,0,1000,10,1024,100,2,0,4.76616512992e-05
4,10,4,1000000,1,1,1000,10,512,100,2,29,0.000144346715363
4,10,2,1000000,10,0,1,10,1024,100,2,0,7.35351191473e-05
4,10,2,1000000,10,0,1000,10,1024,100,2,0,0.000389463779188
4,10,4,1000000,10,0,1,10,1024,100,2,29,6.80880732846e-05
4,10,4,1000000,1,1,1000,10,1024,100,2,0,0.00608571199017
4,10,2,1000000,10,0,1000,10,1024,100,2,0,0.000389463779188
4,10,4,1000000,10,0,1,10,1024,100,2,0,0.00314975427014
4,1,4,1000000,10,0,1,10,1024,100,2,0,0.002421211886
4,10,4,1000000,1,0,1000,10,1024,100,2,0,4.76616512992e-05
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,1,0,1000,10,1024,100,2,0,4.76616512992e-05
4,10,4,1000000,1,0,1000,10,1024,100,2,0,4.76616512992e-05
4,10,2,1000000,1,0,1,10,1024,100,2,0,0.00286378436235
4,10,2,1000000,10,0,1,10,512,100,2,0,0.00247568234463
4,10,2,1000000,10,0,1,10,1024,100,2,0,7.35351191473e-05
4,10,2,1000000,1,0,1,10,1024,100,2,0,0.00286378436235
4,10,4,1000000,1,1,1000,10,1024,100,2,0,0.00608571199017
4,10,4,10,10,0,1,10,1024,100,2,0,0.143043509641
4,10,4,1000000,10,0,1000,10,1024,100,2,0,0.000151155522692
4,10,4,1000000,1,1,1,10,1024,100,2,0,0.00241167955574
4,10,4,1000000,1,0,1000,10,1024,100,2,0,4.76616512992e-05
4,10,2,1000000,10,0,1,10,512,100,2,0,0.00247568234463
4,10,4,1000000,1,0,1000,10,1024,100,2,0,4.76616512992e-05
4,10,4,1000000,1,0,1000,10,512,100,2,0,0.000114387963118
4,10,2,1000000,10,0,1000,10,1024,100,2,0,0.000389463779188
4,10,4,1000000,1,0,1000,10,1024,100,2,0,4.76616512992e-05
4,10,4,1000000,1,0,1000,10,1024,100,2,29,0.00710294780504
4,10,4,1000000,1,1,1000,10,1024,100,2,0,0.00608571199017
4,10,4,1000000,1,0,1000,10,1024,100,2,0,4.76616512992e-05
4,10,4,1000000,1,0,1000,10,1024,100,2,0,4.76616512992e-05
4,10,2,1000000,10,0,1,10,1024,100,2,0,7.35351191473e-05
4,10,4,1000000,1,0,1000,10,1024,100,2,0,4.76616512992e-05
4,10,2,1000000,10,0,1,10,1024,100,2,0,7.35351191473e-05
4,10,4,1000000,1,0,1000,10,1024,100,2,0,4.76616512992e-05
4,10,4,1000000,10,0,1000,10,1024,100,2,0,0.000151155522692
4,10,4,1000000,1,0,1000,10,1024,100,2,0,4.76616512992e-05
