topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
4,10,4,1000000,10,1,1,1000,1024,10000,5,29,2.72352293138e-06
4,10,4,1000000,1,1,1,1000,1024,10000,5,0,0.000943700695724
4,10,2,1000000,10,1,1,1000,1024,10000,5,29,0.000226052403305
4,10,4,1000000,10,1,1,1000,1024,10000,5,29,2.72352293138e-06
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,1,1,1,1000,1024,10000,5,29,0.000867442053645
4,10,4,1000000,10,1,1,1000,1024,10000,5,29,2.72352293138e-06
4,10,4,1000000,1,0,1,1000,1024,10000,5,29,0.000921912512273
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,1,4,1000000,10,1,1,1000,1024,10000,5,29,8.17056879415e-06
4,10,2,1000000,1,1,1,1000,512,10000,5,29,0.000851100916057
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,1,1,1000,1024,10000,5,29,2.72352293138e-06
4,1,4,1000000,10,1,1,1000,1024,10000,5,29,8.17056879415e-06
4,10,4,1000000,10,1,1,1000,512,10000,5,29,0.000324099228834
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,1,1,1000,1024,10000,5,29,2.72352293138e-06
4,10,4,10,10,1,1,1000,1024,10000,5,29,0.0787465802765
4,10,4,10,10,1,1,1000,1024,10000,5,29,0.0787465802765
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,1,1,1000,1024,10000,5,29,2.72352293138e-06
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,1,0,1,1000,1024,10000,5,29,0.000921912512273
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,10,10,0,1,1000,1024,10000,5,29,0.079897268715
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,10,10,0,1,1000,1024,10000,5,29,0.079897268715
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,2,1000000,10,0,1,1000,1024,10000,5,29,0.000592366237576
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,1,0,1,1000,1024,10000,5,29,0.000921912512273
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,512,10000,5,29,2.72352293138e-06
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,1,1,1000,1024,10000,5,29,2.72352293138e-06
4,10,4,1000000,10,1,1,1000,1024,10000,5,29,2.72352293138e-06
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,2,1000000,10,0,1,1000,1024,10000,5,29,0.000592366237576
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
