topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
4,1,4,1000000,10,1,1000,10,1024,100,2,0,0.000812971595018
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,1,1,1000,10,1024,100,2,0,0.00608571199017
4,1,4,10,10,1,1,10,1024,100,2,0,0.145097045931
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,1,4,1000000,1,0,1000,10,1024,100,5,0,0.000198817173991
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,10,10,0,1000,10,1024,100,2,0,0.429932606425
4,10,4,1000000,1,0,1000,10,1024,100,2,0,4.76616512992e-05
4,10,4,1000000,1,1,1000,10,512,100,2,0,0.00724320923601
4,1,4,1000000,1,0,1000,10,1024,100,5,0,0.000198817173991
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,1,0,1000,10,1024,100,2,0,4.76616512992e-05
4,10,4,1000000,1,1,1000,10,1024,100,2,0,0.00608571199017
2,10,2,1000000,1,1,1000,1000,1024,10000,5,0,0.000136176146569
4,1,4,1000000,1,1,1000,10,1024,100,5,0,0.000117111486049
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,10,0,1000,10,1024,100,2,0,0.000151155522692
2,10,4,1000000,1,0,1000,10,1024,100,5,0,0.00017702899054
4,10,4,1000000,10,0,1000,10,1024,100,2,0,0.000151155522692
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,1,4,1000000,10,1,1000,10,1024,100,2,0,0.000812971595018
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,1,4,1000000,1,1,1000,10,1024,100,5,0,0.000117111486049
4,1,4,1000000,1,1,1000,10,1024,100,5,0,0.000117111486049
4,10,4,1000000,1,1,1000,10,1024,100,2,0,0.00608571199017
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,1,1,1000,10,1024,100,2,0,0.00608571199017
4,10,4,1000000,10,0,1000,10,1024,100,2,0,0.000151155522692
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,1,4,1000000,10,1,1000,10,1024,100,2,0,0.000812971595018
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,1,4,1000000,10,1,1000,10,1024,100,2,0,0.000812971595018
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,1,4,1000000,10,1,1000,10,1024,100,2,0,0.000812971595018
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,10,0,1000,10,1024,100,2,0,0.000151155522692
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,1,1,1000,10,1024,100,2,0,0.00608571199017
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
