topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
4,10,4,1000000,10,0,1000,10,1024,100,2,0,0.000151155522692
4,10,4,1000000,10,0,1000,10,1024,100,2,0,0.000151155522692
4,10,4,1000000,10,0,1,10,1024,100,2,29,6.80880732846e-05
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,1,4,1000000,10,1,1000,10,1024,100,2,0,0.000812971595018
4,10,4,1000000,10,0,1,10,1024,100,2,29,6.80880732846e-05
4,10,4,1000000,10,0,1,10,1024,100,2,29,6.80880732846e-05
4,1,4,1000000,10,1,1000,10,1024,100,2,0,0.000812971595018
4,1,4,1000000,10,0,1,10,1024,100,2,29,0.00542117239492
4,10,4,1000000,10,0,1,10,1024,100,2,29,6.80880732846e-05
4,1,2,1000000,1,1,1000,10,1024,100,2,29,2.17881834511e-05
2,10,2,1000000,1,0,1,10,1024,100,5,29,0.00105808865884
4,1,4,1000000,10,0,1,10,1024,100,2,0,0.002421211886
4,1,2,10,1,1,1,10,1024,100,2,29,0.0148554558292
4,1,4,1000000,1,1,1000,10,1024,100,2,29,0.000118473247515
4,10,4,1000000,10,0,1000,10,1024,100,2,29,8.85144952699e-05
4,10,4,1000000,10,0,1,10,1024,100,2,29,6.80880732846e-05
4,1,4,1000000,1,1,1,10,512,100,2,29,0.00190782781343
4,1,2,1000000,1,1,1000,10,1024,100,2,0,0.00510388197341
4,10,4,1000000,10,0,1,10,1024,100,2,29,6.80880732846e-05
4,10,4,1000000,10,0,1,10,1024,100,2,29,6.80880732846e-05
4,1,4,1000000,10,0,1,10,1024,100,2,29,0.00542117239492
4,10,4,1000000,1,0,1000,10,1024,100,2,29,0.00710294780504
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,1000000,10,0,1000,10,1024,100,2,29,8.85144952699e-05
4,10,4,1000000,10,0,1,10,1024,100,2,29,6.80880732846e-05
