ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,72941.8
1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,70904.8
1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,67884.2
0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,83759.2
1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,90944.6
1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,73566.8
1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,72088.6
0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,77387.8
0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,65142.4
0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,89405.0
0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,61517.6
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,72387.8
1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,86314.8
1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,88997.0
1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,71581.8
0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,75620.2
0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,69348.4
1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,71009.6
0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,85163.0
0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,84889.4
1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,81476.0
0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,84349.8
0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,86888.8
0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,63555.4
0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,74373.4
0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,81817.8
1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,90348.6
0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,85542.4
1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,74150.8
0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,86699.0
1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,77040.4
1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,71539.6
1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,82568.8
0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,78641.0
0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,89494.6
1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,72805.8
0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,84738.8
0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,66488.8
1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,94929.4
0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,82087.2
0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,85853.0
1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,71347.2
0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,83114.0
0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,91911.4
0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,79708.8
0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,77045.2
1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,57936.0
1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,80476.4
0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,86850.0
1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,69285.2
1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,80761.4
1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,96625.0
1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,70929.2
0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,65218.8
0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,76738.0
1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,76188.0
1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,86873.2
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,76895.6
0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,94745.6
1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,80733.2
0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,69427.6
