ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,73120.2
1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,69096.8
0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,62154.8
1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,84151.2
1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,63140.6
1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,70125.2
0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,60876.2
0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,66837.0
0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,63806.8
0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,63487.2
0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,65252.0
0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,62387.2
0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,66484.8
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,61559.0
1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,63851.4
0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,68610.8
0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,67855.0
0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,62491.8
1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,61922.0
0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,63487.2
1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,64198.2
1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,70337.4
0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,60876.2
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,59883.6
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,62573.8
1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,59813.2
1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,60765.6
1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,63420.0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,59575.6
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,62905.8
0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,62123.4
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,63974.2
0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,62525.6
0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,61696.4
0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,62491.8
1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,60075.0
0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,65773.6
0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,59646.6
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,60842.8
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,55484.0
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,60030.0
0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,60091.6
0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,62411.2
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,58714.6
0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,59869.0
0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,60876.2
0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,61015.4
1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,61440.0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,57245.4
0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,59953.4
0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,59203.6
1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,66704.8
0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,59953.4
0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,59953.4
0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,60139.8
1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,59059.2
0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,56605.2
1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,55536.8
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,59575.6
1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,57048.4
1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,55451.6
0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,62095.2
0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,57605.8
0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,56483.2
0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,56528.6
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,63212.4
