ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,58436.4
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,57335.0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,62084.0
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,57744.6
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,59275.8
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,56412.8
1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,57014.4
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,56412.8
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,70293.8
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,56412.8
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,56412.8
