ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,57152.0
1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,72134.0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,56728.6
0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,74233.4
1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,60481.0
0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,56908.2
0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,56908.2
0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,56908.2
0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,61271.2
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,56908.2
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,57618.6
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,60132.8
0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,62659.6
0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,58739.0
0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,56908.2
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,56797.8
0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,56908.2
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,56908.2
0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,56894.0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55732.8
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,69605.4
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55382.4
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,61531.4
0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,56797.8
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,58739.0
0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,56908.2
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,58718.2
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,58718.2
1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,56686.6
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,56908.2
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,55522.0
0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,55522.0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55732.8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,54845.4
0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,58739.0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55382.4
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55382.4
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52285.4
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55382.4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55081.4
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55382.4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55081.4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55081.4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55493.0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,59485.6
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55382.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52324.8
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54182.0
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,57418.2
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55382.4
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,57419.6
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54182.0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55382.4
