ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,57200.8
0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,58451.2
0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,56961.4
1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,60404.8
0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,56961.4
0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,59968.4
1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,59782.6
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54172.6
0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,56855.8
0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,58981.2
1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,57224.0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54172.6
1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,60521.2
0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,73447.8
1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,56728.6
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54172.6
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,56946.6
0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,56732.6
1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,57241.2
0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,57337.0
0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,60321.6
1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,57241.2
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,57859.4
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,55781.8
1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,56728.6
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54172.6
1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,57273.0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,56026.8
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54172.6
0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,59963.0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,58020.6
1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,57202.0
1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,56030.4
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54182.0
1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,68131.2
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54172.6
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54172.6
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54172.6
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54172.6
1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,58020.6
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54172.6
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,56026.8
1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55732.8
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,59612.8
1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55732.8
1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,56989.0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54172.6
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54172.6
