ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,60518.2
0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,67378.2
0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,62913.2
0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,61263.8
0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,63783.0
0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,76454.0
0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,58085.6
0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,59925.6
0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,67854.4
0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,60518.2
0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,60657.4
0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,59217.0
0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,74136.8
0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,60618.6
0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,60876.2
0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,64220.2
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,58172.0
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,63965.8
0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,62913.2
0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,60876.2
0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,60876.2
0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,60618.6
0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,60419.2
0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,56515.8
0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,60518.2
0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,58085.6
0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,63280.2
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,57855.0
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,63965.8
0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,58519.2
0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,58085.6
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,57069.8
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,57722.6
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,58172.0
0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,58085.6
0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,60786.6
0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,56515.8
