ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,58816.6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,57127.4
1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,60614.2
0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,57747.8
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,68000.4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,54845.4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,57127.4
0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,60238.6
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,57268.2
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,57050.8
0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,57673.4
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,53919.8
0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,59988.6
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,53429.4
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,53429.4
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,53727.6
0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,57747.8
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,53919.8
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,53862.8
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,62890.4
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,53429.4
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,53429.4
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,53919.8
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54172.6
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,53727.6
