ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,55246.6
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,55579.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,55246.6
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,55246.6
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,55579.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,55246.6
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,60685.2
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,55203.2
0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,59233.6
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,55759.6
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,55203.2
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,55203.2
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,55203.2
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,55203.2
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55081.4
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,69238.0
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,58011.8
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,60983.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,55246.6
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,55203.2
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,55203.2
0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,60986.6
0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,56420.0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,55203.2
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,55246.6
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,55203.2
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,55579.0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,61445.0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,59218.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55081.4
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,55246.6
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,55162.2
0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,69181.4
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,55203.2
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55382.4
