ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,59128.4
1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,60365.6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,56380.6
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,56553.6
0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,62913.2
1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,64431.0
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,61224.0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,59311.8
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,59311.8
1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,60593.4
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,56865.2
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,59311.8
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,59128.4
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,59311.8
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,59311.8
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55493.0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,62086.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,56380.6
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,59128.4
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,62881.6
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,61224.0
0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,63121.0
0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,60250.0
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,56553.6
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,58698.4
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61206.4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,56400.0
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,59128.4
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,56553.6
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,59311.8
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,56865.2
0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,59322.2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55493.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,58698.4
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,56865.2
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,57982.8
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,58698.4
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,56988.4
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,56865.2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,56378.8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,56380.6
0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,56916.0
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,62390.2
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,59311.8
0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,59596.0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,59311.8
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,56865.2
0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,59646.6
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53380.6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,56380.6
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55493.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52285.4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55493.0
0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,70753.6
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56277.8
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55493.0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57027.8
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,57251.4
