ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,57817.8
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,61352.6
1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,61008.4
0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,67350.6
1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,62526.2
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,58726.8
1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,58632.2
0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,59089.2
0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,58062.6
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,61352.6
0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,65555.2
1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,62726.0
0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,59469.4
1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,56883.8
1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,58691.2
0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,72339.6
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,57269.6
1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,59680.2
1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,60836.8
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,58726.8
1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,61010.6
0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,64138.8
1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,61958.2
1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,59709.0
1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,57014.4
1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,58000.0
1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,60350.8
1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,71046.6
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,54937.4
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,56429.0
1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,56883.8
1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,57258.2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,53429.4
1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,57014.4
1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,72594.8
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,55383.4
1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,59492.6
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,55383.4
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,57269.6
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53756.2
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,54937.4
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56807.2
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,56442.8
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,57061.0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53756.2
1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,59920.4
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,57646.2
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53879.2
1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,55959.2
0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,60116.8
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,55383.4
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,54937.4
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,61172.2
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,55519.0
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,55519.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53380.6
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53756.2
0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,58813.6
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53380.6
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,55383.4
0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,56462.8
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53380.6
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,56523.2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53380.6
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53380.6
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,57651.0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,57211.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52324.8
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53380.6
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,53429.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57468.4
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53380.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52285.4
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,54937.4
