ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,67192.4
1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,58774.8
0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,56870.2
0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,57845.4
1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,58463.0
0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,56870.2
1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,58393.4
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,62901.8
0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,57845.4
0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,71117.2
0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,60938.6
0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,59136.6
1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,61719.0
0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,59322.2
0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,58097.6
1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,57741.4
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,56785.4
0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,60938.6
0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,60254.0
0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,58057.2
0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,58057.2
0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,56901.6
0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,59258.2
0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,57845.4
0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,62762.6
0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,59141.8
0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,57845.4
0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,58305.2
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,57245.4
0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,58322.0
0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,56870.2
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,62430.6
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53887.2
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,56887.0
1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,57741.4
