ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,56516.6
1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,62171.0
0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,56516.6
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,57119.6
0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,64128.4
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,59297.6
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55418.8
1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,58878.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,59045.2
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,59428.6
0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,59888.2
1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,70977.4
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,57045.2
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,56544.0
0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,62998.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,54845.4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,54845.4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55081.4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,59045.2
0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,57747.8
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,56544.0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,57045.2
0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,58593.6
0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,56303.6
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,56536.8
0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,56303.6
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,56544.0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55001.2
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,62210.4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55081.4
0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,56870.2
0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,59203.6
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,54845.4
0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,56303.6
0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,56516.6
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55081.4
0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,59064.6
0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,62415.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,54845.4
0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,56516.6
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,54945.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,54845.4
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,61119.4
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55001.2
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,54845.4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55081.4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55081.4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,54845.4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,54845.4
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,56284.4
0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,56303.6
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,54845.4
