ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,64540.4
1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,63314.0
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,60234.0
1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,63861.8
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,57651.0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,56762.2
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,56429.0
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,57155.0
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,57155.0
1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,59903.4
1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,61521.2
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,60684.6
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,56762.2
1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,59439.8
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56807.2
1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,60292.2
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56807.2
1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,56851.4
1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,58400.4
1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,56728.6
1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,57985.6
1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,58393.4
1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,63520.6
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,57155.0
1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,60166.2
1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,62390.0
1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,57150.6
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,62854.0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56807.2
1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,58032.4
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,57565.0
1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,57757.8
1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,56861.6
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57090.0
1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,56728.6
1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,60344.8
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57090.0
1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,56728.6
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,57155.0
1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,58209.0
1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,57241.2
1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,57126.0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,56718.0
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,70997.8
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,57269.6
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56807.2
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,56840.4
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,56718.0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,56762.2
1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,55732.8
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56807.2
1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,55451.6
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54172.6
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57090.0
1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,58032.4
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57090.0
