topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
4,1,2,10,10,1,1,1000,512,10000,5,29,0.087757355895
4,1,4,10,1,1,1,1000,512,10000,2,29,0.0144251392061
4,1,2,1000000,10,1,1,1000,512,10000,2,29,0.00504124094599
4,1,2,1000000,1,1,1000,1000,512,10000,5,29,1.49793761226e-05
4,1,4,1000000,1,1,1,1000,1024,10000,5,29,0.000812971595018
4,1,4,10,1,1,1,10,1024,100,5,29,0.0146661709855
4,1,4,1000000,1,1,1000,10,512,100,5,29,0.000121196770447
2,1,4,10,1,0,1000,10,512,100,5,29,0.369392776945
4,10,4,10,1,1,1000,10,512,100,2,29,0.732397530854
2,1,4,10,1,1,1000,10,512,100,2,29,0.954793604623
4,10,4,1000000,1,1,1,10,512,100,2,29,0.00236537966591
4,10,4,10,1,0,1,10,1024,100,2,29,0.0148037088935
4,10,2,10,10,1,1,10,1024,100,2,29,0.143674005199
4,10,4,1000000,1,1,1,10,1024,100,2,29,0.00229729159262
4,1,2,1000000,1,1,1000,10,1024,100,2,29,2.17881834511e-05
4,10,4,1000000,1,1,1000,10,1024,100,2,0,0.00608571199017
4,10,4,10,10,1,1,10,1024,100,2,0,0.143780222594
4,1,4,10,1,1,1000,10,512,100,2,0,0.714781784534
4,1,2,10,1,0,1,10,512,100,2,0,0.0142767072063
4,1,2,10,10,0,1,10,1024,100,5,0,0.0896202455801
4,1,2,1000000,1,0,1,10,512,100,5,0,0.000706754200694
2,10,4,1000000,1,0,1,10,512,100,5,0,0.00100906524608
2,10,4,10,1,0,1,10,512,100,2,29,0.0148568175907
4,10,4,10,10,0,1000,10,512,100,2,29,0.426353897293
2,10,4,10,1,0,1,10,512,100,2,29,0.0148568175907
2,10,4,1000000,1,1,1,10,512,100,2,0,0.00250427933541
4,10,2,1000000,1,1,1000,10,512,100,2,0,0.00716150354807
4,10,2,10,10,1,1000,10,512,100,2,29,0.52450013141
2,10,2,10,10,0,1000,10,512,100,2,0,0.813821334172
4,10,2,10,10,1,1,10,512,100,2,0,0.145050746041
4,10,4,10,1,1,1,10,512,100,2,29,0.0145899123434
4,10,4,1000000,1,1,1,10,1024,100,5,29,0.000864718530714
2,1,4,1000000,1,1,1,10,1024,100,5,0,0.000851100916057
2,1,2,10,1,1,1000,10,1024,100,5,0,0.291071066246
4,1,4,1000000,10,1,1,10,1024,100,5,29,0.0
4,1,4,10,10,1,1000,10,1024,100,5,0,0.181072060331
4,1,4,10,10,1,1000,10,1024,100,2,29,0.456970380326
4,1,4,10,1,1,1,10,1024,100,2,29,0.0149957172602
4,1,4,10,10,1,1,10,1024,100,5,0,0.0827801177379
4,1,4,10,1,0,1,10,512,100,2,0,0.00857365018799
4,1,4,10,1,0,1,1000,1024,10000,2,0,0.0143802010777
4,10,4,10,1,0,1000,1000,1024,10000,2,29,0.716754976898
2,1,4,10,1,0,1000,1000,512,10000,2,0,0.988717806257
4,10,4,10,1,0,1000,1000,1024,10000,2,29,0.716754976898
4,1,2,10,1,0,1,1000,1024,10000,5,29,0.0144591832427
4,10,4,10,1,0,1,1000,1024,10000,5,0,0.0146076152425
4,10,4,10,1,0,1,1000,512,10000,2,29,0.014743791389
4,10,4,1000000,1,0,1000,1000,512,10000,2,0,0.00337308315052
4,10,4,1000000,10,1,1000,1000,512,10000,5,0,0.000472531228595
4,10,4,1000000,1,0,1000,1000,1024,10000,5,0,0.000175667229074
4,1,4,1000000,1,0,1000,1000,512,10000,2,0,0.00164909313495
4,10,2,1000000,1,0,1000,1000,512,10000,5,0,0.000717648292419
4,10,4,1000000,1,0,1,1000,512,10000,2,0,0.00233542091366
4,10,2,10,1,0,1,1000,1024,10000,2,0,0.0146389357562
2,10,2,10,1,0,1,1000,512,10000,2,0,0.0146294034259
2,1,2,1000000,1,0,1,1000,512,10000,5,0,0.0
4,1,2,10,10,0,1,1000,512,10000,5,0,0.0901962706801
2,10,2,1000000,1,1,1000,1000,512,10000,5,0,6.80880732846e-05
2,10,4,10,1,1,1000,1000,512,10000,2,0,0.896315482002
2,1,2,1000000,1,0,1000,1000,512,10000,5,29,4.49381283678e-05
4,1,2,1000000,1,0,1000,10,512,100,5,29,0.000152517284157
4,1,2,10,10,0,1,10,512,100,5,29,0.0881835872338
4,1,2,10,10,0,1,10,512,100,5,29,0.0881835872338
4,1,4,1000000,1,0,1000,10,1024,100,5,0,0.000198817173991
4,10,2,1000000,1,0,1000,10,1024,100,5,29,0.0014012525482
2,10,4,1000000,1,1,1000,10,1024,100,5,29,7.08115962159e-05
2,10,2,10,10,1,1000,10,1024,100,5,29,0.254663011699
