topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
2,10,4,1000000,1,0,1,1000,512,10000,5,0,0.00100361820021
4,10,4,1000000,1,0,1,1000,512,10000,2,29,0.0023735502347
4,10,4,1000000,1,0,1,10,512,100,2,0,0.00225099170279
2,1,2,1000000,1,0,1,10,512,100,2,0,0.00132499390612
4,1,2,10,1,0,1,10,512,100,5,0,0.0146117005269
2,1,4,10,1,0,1,10,1024,100,5,0,0.0149766525997
2,10,4,10,1,0,1,10,1024,100,2,29,0.0147083855909
4,10,4,10,1,0,1000,10,1024,100,5,29,0.219074737555
2,10,2,10,1,1,1000,10,1024,100,2,29,0.771134197507
2,10,4,10,1,0,1,1000,1024,10000,5,29,0.0147996236091
4,1,4,10,1,0,1,1000,1024,10000,5,0,0.0145191007472
4,1,2,1000000,1,0,1,1000,512,10000,5,0,0.000687689540174
4,1,4,10,1,1,1,1000,512,10000,5,0,0.0146634474626
2,1,2,10,10,1,1,1000,512,10000,5,0,0.142677195806
2,1,2,10,10,0,1,1000,512,10000,2,29,0.149820996455
2,1,2,10,10,1,1,1000,1024,10000,5,29,0.143129300613
4,1,2,10,1,1,1,1000,512,10000,5,29,0.0139852902526
2,10,2,10,1,1,1,1000,512,10000,5,0,0.0150597200491
2,1,2,1000000,1,1,1000,1000,512,10000,5,0,0.000151155522692
2,1,2,10,1,0,1,1000,512,10000,5,0,0.0148772440127
4,10,2,1000000,1,1,1,1000,512,10000,5,0,0.000832036255537
4,10,2,1000000,1,1,1000,10,512,100,5,0,0.000114387963118
4,10,4,1000000,1,1,1000,1000,512,10000,5,0,0.000129367339241
4,10,4,10,10,1,1000,1000,1024,10000,5,0,0.169648243396
4,10,4,10,1,1,1000,1000,1024,10000,2,29,0.73716914303
2,10,4,10,1,1,1000,1000,512,10000,5,0,0.306047718845
4,10,4,1000000,1,0,1000,1000,512,10000,5,0,0.00118200895222
4,10,2,1000000,1,0,1,1000,512,10000,5,29,0.000870165576577
4,10,2,1000000,1,0,1000,1000,1024,10000,2,29,0.00589642714644
4,10,2,10,10,0,1000,1000,512,10000,2,29,0.522503789101
2,10,2,1000000,1,0,1,1000,1024,10000,5,29,0.00105264161298
2,1,2,10,1,0,1,1000,512,10000,5,29,0.0148404764531
2,10,2,1000000,1,0,1,10,512,100,5,29,0.00103630047539
2,1,2,1000000,1,1,1,10,512,100,5,0,0.000823865686743
4,10,4,1000000,1,1,1,10,512,100,5,0,0.000930083081067
4,10,4,1000000,1,1,1,10,1024,100,2,29,0.00229729159262
4,1,4,10,1,1,1,10,512,100,2,29,0.0144101598299
4,1,4,1000000,1,0,1,10,512,100,5,29,0.000864718530714
4,1,4,10,10,0,1,10,512,100,5,0,0.0810152748784
4,10,4,10,10,0,1000,10,512,100,2,0,0.413272816654
2,1,4,10,10,0,1000,10,512,100,5,0,0.172291422401
4,1,2,10,10,0,1000,10,512,100,5,29,0.209154305277
4,1,4,10,10,0,1000,1000,512,10000,5,29,0.178547354574
