topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
4,10,4,10,1,0,1,1000,1024,10000,5,29,0.0144101598299
4,1,4,10,10,0,1000,1000,1024,10000,5,29,0.184829160215
4,10,2,10,10,0,1000,1000,1024,10000,5,29,0.206384482456
4,10,4,10,10,0,1,1000,1024,10000,2,29,0.142999933274
4,1,4,10,1,0,1,1000,1024,10000,2,0,0.0143802010777
4,1,2,1000000,1,0,1,1000,512,10000,2,0,0.00312796608669
2,1,4,1000000,1,0,1000,1000,512,10000,2,0,0.000303672806849
2,1,4,10,1,0,1000,1000,1024,10000,5,0,0.375210221926
2,1,2,1000000,1,0,1,1000,512,10000,2,29,0.00136312322716
2,1,4,1000000,1,0,1,1000,1024,10000,5,29,0.000826589209674
4,10,4,1000000,1,0,1,1000,1024,10000,5,0,0.00091646546641
4,10,4,10,1,1,1,1000,512,10000,5,0,0.0138804346198
2,10,2,1000000,1,1,1,1000,512,10000,5,0,0.00101723581487
4,10,2,10,1,1,1,1000,512,10000,5,29,0.014366583463
4,1,2,10,1,1,1,1000,512,10000,2,0,0.0147860059945
4,1,4,10,1,0,1,1000,1024,10000,2,0,0.0143802010777
4,10,4,10,1,0,1,1000,512,10000,5,0,0.0144060745455
4,10,4,1000000,1,1,1,1000,512,10000,2,0,0.00237899728056
2,1,4,1000000,1,1,1,1000,1024,10000,2,0,0.00131137629146
2,1,4,10,1,0,1,1000,1024,10000,2,29,0.0151046581774
4,10,4,10,1,0,1,1000,1024,10000,2,0,0.0144360332978
2,10,2,1000000,1,0,1,1000,1024,10000,2,0,0.00253968513351
2,10,4,1000000,1,1,1,1000,1024,10000,5,0,0.00104991809005
2,1,4,1000000,1,0,1,1000,1024,10000,5,29,0.000826589209674
2,1,4,10,10,0,1,1000,512,10000,5,29,0.136729021724
4,1,2,10,10,0,1000,1000,512,10000,5,29,0.199954244815
2,10,4,10,10,0,1,10,512,100,5,29,0.134853876186
4,10,4,10,10,1,1000,10,512,100,5,29,0.19711633392
4,10,2,10,10,0,1,10,1024,100,5,29,0.0790502530834
4,10,4,10,1,0,1,10,1024,100,2,29,0.0148037088935
2,10,4,1000000,1,0,1,10,1024,100,5,29,0.00102540638367
4,10,4,10,1,1,1,10,1024,100,5,29,0.0144564597198
2,10,4,10,1,1,1000,10,1024,100,5,0,0.30313491107
4,10,2,10,10,0,1,10,1024,100,5,29,0.0790502530834
2,1,2,10,1,1,1,10,1024,100,5,29,0.0150433789115
2,1,4,10,1,0,1,10,1024,100,5,0,0.0149766525997
2,1,4,10,10,0,1,10,512,100,2,0,0.149765164235
2,1,4,10,10,1,1,10,1024,100,2,0,0.150124669262
2,10,2,10,1,0,1,10,1024,100,5,29,0.0146321269489
2,10,2,1000000,1,0,1,10,512,100,2,29,0.00253423808765
2,10,4,1000000,1,0,1,10,512,100,5,0,0.00100906524608
2,1,2,1000000,1,1,1,10,512,100,5,0,0.000823865686743
2,1,2,10,1,1,1,1000,512,10000,5,0,0.0147710266184
