topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
4,10,4,1000000,1,1,1000,1000,512,10000,2,29,6.26410274218e-05
4,10,2,1000000,1,1,1000,1000,1024,10000,5,29,1.49793761226e-05
4,10,4,1000000,1,1,1000,1000,512,10000,2,29,6.26410274218e-05
4,10,4,10,10,1,1,1000,512,10000,2,29,0.142904609971
4,10,4,10,1,1,1000,1000,1024,10000,2,0,0.709910763771
2,10,4,1000000,1,1,1,1000,1024,10000,2,29,0.00247704410609
2,10,4,10,1,1,1,1000,1024,10000,5,0,0.0150787847096
2,1,2,10,1,0,1,1000,1024,10000,5,0,0.0151672992049
2,1,2,10,10,1,1,1000,512,10000,5,0,0.142677195806
2,1,4,10,10,1,1,1000,1024,10000,2,0,0.149349826988
4,1,2,1000000,10,1,1,1000,1024,10000,2,0,0.00514882010178
4,1,2,1000000,1,1,1000,1000,1024,10000,5,0,0.000128005577775
4,1,2,10,1,0,1,1000,1024,10000,5,0,0.0148009853706
2,1,2,10,1,1,1000,1000,1024,10000,5,0,0.295612540734
4,1,4,10,1,0,1,10,1024,100,5,0,0.0144714390959
2,1,2,10,1,1,1,10,1024,100,5,0,0.0150283995354
4,1,2,10,1,0,1,10,1024,100,5,29,0.0144823331876
4,1,4,10,1,0,1,10,512,100,5,0,0.0147574090037
4,1,4,1000000,10,0,1,10,512,100,5,29,0.000118473247515
2,10,4,1000000,1,0,1,10,512,100,5,29,0.00104174752125
2,1,2,10,1,0,1,10,512,100,5,29,0.0151536815902
2,10,4,10,1,0,1,10,512,100,2,29,0.0148568175907
2,10,4,10,1,1,1,10,1024,100,5,29,0.0149099262879
2,10,4,10,10,0,1,10,1024,100,5,0,0.133851619747
2,10,2,10,10,0,1,10,1024,100,5,29,0.136580589724
4,10,4,10,1,0,1,10,1024,100,5,29,0.014527271316
4,10,4,10,10,1,1000,10,1024,100,5,29,0.181373009615
4,1,4,1000000,1,0,1,10,1024,100,2,29,0.00192961599688
4,1,4,1000000,1,0,1,1000,1024,10000,5,29,0.000783012842772
2,1,2,1000000,1,0,1,1000,1024,10000,2,29,0.00136857027302
2,1,2,10,10,0,1,1000,512,10000,2,29,0.149820996455
4,1,2,10,10,0,1,1000,512,10000,5,0,0.0901962706801
4,10,4,10,10,0,1000,1000,512,10000,5,0,0.168552025416
2,10,4,10,1,0,1000,1000,512,10000,2,0,0.895412634151
