topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
4,1,2,1000000,10,1,1,10,1024,100,5,29,0.000228775926236
2,1,2,1000000,1,1,1,10,512,100,5,29,0.000785736365704
2,10,4,1000000,1,1,1,10,512,100,5,0,0.00102540638367
2,1,4,1000000,1,0,1,10,512,100,2,0,0.00138491141061
2,1,4,1000000,1,0,1,1000,512,10000,5,0,0.000769395228115
4,1,4,1000000,1,0,1,1000,1024,10000,2,0,0.00198408645551
4,1,2,1000000,1,1,1,1000,1024,10000,5,0,0.000704030677762
4,1,2,10,1,0,1000,1000,1024,10000,5,0,0.223424203676
4,10,4,1000000,1,0,1000,1000,1024,10000,5,0,0.000175667229074
4,10,4,10,1,0,1000,1000,512,10000,2,0,0.709227159515
4,10,2,10,1,0,1000,1000,1024,10000,2,0,0.603760095759
2,10,4,1000000,1,0,1,1000,1024,10000,5,29,0.00100634172315
2,10,2,10,1,0,1,1000,1024,10000,5,0,0.0148690734439
2,10,4,1000000,1,0,1,1000,1024,10000,2,0,0.00255874979403
2,1,2,1000000,1,1,1,1000,1024,10000,2,0,0.00134678208957
2,10,2,1000000,1,1,1,1000,1024,10000,5,29,0.000998171154352
4,10,2,1000000,10,1,1,1000,512,10000,5,29,0.00129912043827
4,1,2,1000000,10,0,1,1000,512,10000,2,29,0.00619737643036
2,1,2,10,10,0,1,1000,512,10000,5,29,0.141470675148
2,10,4,10,1,0,1,1000,512,10000,5,29,0.0147478766734
2,10,4,10,10,0,1,1000,512,10000,2,0,0.150037516528
2,1,4,10,1,1,1000,1000,512,10000,5,29,0.388579995996
2,10,4,1000000,1,0,1,1000,1024,10000,5,0,0.00102268286073
2,10,4,10,1,0,1,1000,512,10000,2,0,0.0148309441228
2,1,2,10,1,0,1,1000,1024,10000,2,0,0.0150706141408
2,10,2,1000000,1,0,1000,1000,1024,10000,2,0,0.000258734678481
2,10,2,10,1,1,1000,1000,1024,10000,2,29,0.794947320258
2,1,2,10,1,0,1000,1000,512,10000,2,0,0.857260163166
2,10,2,10,10,0,1,1000,1024,10000,2,0,0.148388423393
2,10,2,10,1,1,1,1000,1024,10000,2,29,0.0147969000862
4,10,2,10,10,0,1,1000,1024,10000,2,29,0.141687195221
2,10,2,10,1,1,1,1000,512,10000,5,0,0.0150597200491
4,10,2,10,10,0,1,1000,512,10000,5,0,0.0800388919075
4,1,2,10,1,0,1,1000,512,10000,2,0,0.0146484680864
4,1,4,10,1,0,1,1000,1024,10000,2,29,0.0147805589486
2,1,4,1000000,1,0,1,1000,1024,10000,5,29,0.000826589209674
2,1,4,10,1,0,1000,1000,1024,10000,5,0,0.375210221926
2,1,4,1000000,1,0,1,10,1024,100,2,29,0.00140397607113
2,1,4,1000000,1,1,1000,10,512,100,2,29,7.62586420787e-05
2,10,4,10,10,1,1000,10,512,100,2,29,0.742085101921
2,10,2,1000000,1,0,1000,10,512,100,2,29,0.000168858421746
2,1,2,10,1,0,1000,10,512,100,5,29,0.285698917263
