ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,69051.0
1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,66405.0
1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,55536.8
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,55383.4
0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,62076.0
0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,60259.6
0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,63948.8
0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,61028.0
0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,61459.4
1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,58180.8
0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,57974.6
1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,61203.8
0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,72788.0
1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,67842.6
0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,62461.6
0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,60572.6
0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,67058.8
0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,60284.4
0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,59176.8
0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,62658.2
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,55606.0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,61584.4
1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,70533.0
0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,64066.0
1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,65695.4
