ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,82230.6
1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,82825.6
1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,60816.4
1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,64325.8
1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,67089.2
1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,62448.0
1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,65926.8
1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,72875.0
1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,63331.0
1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,66114.8
1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,71013.8
1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,60466.4
1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,67130.4
1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,83534.4
1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,71624.0
1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,69490.8
1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,61653.8
1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,69527.2
1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,64257.2
1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,55795.4
1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,67632.2
1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,67960.8
1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,56030.4
1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,56851.4
0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,73316.2
1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,66632.8
1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,65880.6
1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,60611.0
1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,69392.6
1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,64670.8
1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,66417.6
1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,66184.0
1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,61702.2
1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,83360.6
0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,67738.2
1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,74891.0
1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,74665.6
0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,74249.4
1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,62529.8
1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,60466.4
1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,60780.6
1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,73920.8
1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,70749.0
0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,63396.6
1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,65929.6
0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,68622.0
