ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,63075.4
0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,72378.4
0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,62559.2
0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,70223.4
0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,63916.4
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,71491.4
0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,67878.2
0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,66914.6
0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,83351.0
0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,75732.6
1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,81794.8
1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,78950.4
0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,74181.2
0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,77631.0
0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,74589.0
0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,70292.6
0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,56605.2
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,60273.8
0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,66559.6
0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,82592.8
0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,86541.4
0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,69382.8
0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,84295.0
0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,83437.4
0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,66517.2
0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,86452.8
0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,76620.4
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,79059.4
0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,66365.0
1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,66770.0
1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,72578.2
1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,72931.8
1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,82236.0
1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,89404.2
1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,82037.4
1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,65069.0
1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,58260.8
1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,65278.8
1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,67328.6
1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,76243.2
0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,72082.0
1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,65069.0
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,60460.6
1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,74646.2
0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,64199.6
1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,66506.4
1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,65458.8
0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,63315.2
1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,59458.0
1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,79400.2
1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,67426.6
0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,62807.4
1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,61808.2
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,63004.8
1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,69023.4
1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,66830.8
1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,64359.8
1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,60638.0
1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,75823.2
1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,64359.8
1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,62675.2
1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,64907.8
1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,78579.0
1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,66828.0
1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,68114.0
1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,78757.0
1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,63385.0
