ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,78956.0
0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,71282.8
0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,71231.6
0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,68859.6
0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,79594.6
1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,63363.6
1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,70600.6
1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,67690.6
0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,68393.2
1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,63537.2
1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,84101.2
1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,83844.0
1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,68978.8
1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,71633.6
0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,67942.4
0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,70256.6
0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,64277.8
0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,64459.2
0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,76467.0
