ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,73514.0
0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,81321.2
0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,91731.8
0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,74249.6
0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,77535.6
0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,77759.4
1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,80646.4
0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,72166.2
0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,83916.0
0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,72584.6
0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,76981.6
0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,79027.2
1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,75220.2
1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,85708.0
1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,82575.0
0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,74261.0
0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,68219.4
0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,85293.6
0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,70273.0
0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,76579.0
1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,73758.8
1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,68919.4
1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,82050.2
1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,66369.2
1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,82675.6
1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,73976.2
0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,66478.8
0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,67489.0
1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,65035.2
1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,74855.6
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,61476.0
0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,74424.4
1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,79596.6
0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,72605.8
0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,79207.4
0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,71524.0
0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,74509.4
0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,75465.0
0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,71405.4
0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,80318.6
0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,62068.0
