ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,83288.2
0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,60338.6
0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,67855.8
0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,63335.8
0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,68388.0
0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,62879.2
0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,68724.6
0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,66604.2
1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,71672.4
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,55707.4
0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,73801.0
1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,64759.2
0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,66604.2
0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,72065.0
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,68487.2
1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,55959.2
0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,61006.6
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,61172.2
1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,62246.6
0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,58524.8
0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,68429.4
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,56619.2
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,62208.8
0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,59221.6
0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,66251.2
1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,63639.4
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,75933.2
0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,65478.8
0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,66851.4
0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,57255.2
1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,62619.8
0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,74413.8
0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,70414.8
0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,63686.6
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,59925.4
0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,71682.8
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,62451.6
0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,78416.0
0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,62498.0
0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,73117.6
0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,62154.8
0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,69325.4
0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,67735.6
0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,68498.0
0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,67280.0
0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,66258.0
0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,67247.6
0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,58816.0
0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,63813.8
0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,66957.2
0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,76461.2
0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,77872.2
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,63691.6
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,60146.6
1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,63844.2
1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,71441.0
1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,66165.8
1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,85204.0
1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,61716.4
1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,77016.4
1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,63330.0
0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,58793.2
0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,59520.0
0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,65070.4
0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,66205.4
