ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,68535.8
1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,63961.4
1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,66922.4
0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,81651.8
0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,66233.2
0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,79682.4
0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,71501.6
0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,68966.4
0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,90003.4
0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,76646.8
0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,71373.8
1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,62973.0
1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,65969.6
1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,75100.2
1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,69187.6
1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,78753.0
0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,75511.8
1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,62987.4
1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,59883.4
1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,64126.4
1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,55795.4
1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,61905.4
1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,72709.2
0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,72952.6
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,57310.4
0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,63174.2
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,58706.4
0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,68404.0
0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,66871.2
0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,67627.6
0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,71337.6
1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,79034.4
1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,67868.2
1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,73566.4
1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,73299.0
1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,70885.4
1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,70020.0
1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,70788.0
1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,74207.4
1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,70489.4
1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,72953.2
1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,80987.2
1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,72978.4
1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,65044.0
1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,72606.8
1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,72771.2
1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,62291.6
1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,84604.0
1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,77408.4
1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,75282.8
1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,73374.8
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,64745.8
1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,63337.6
1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,58887.2
1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,59684.4
1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,61634.6
1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,67420.0
1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,63352.4
1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,60987.0
1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,78430.0
1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,63027.0
1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,66594.8
1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,67894.6
1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,78623.8
0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,79559.2
1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,70054.2
1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,79734.2
1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,71967.6
1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,80682.4
