ee_instrument,simplifycfg,ipsccp,called_value_propagation,basicaa,instcombine,inline,mergereturn,jump_threading,pgo_memop_opt,tailcallelim,licm,sink,gvn,sccp,adce,Performance
1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,59636.8
1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,62418.2
0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,60792.2
1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,81476.0
0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,75492.6
1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,68277.0
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,59205.6
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,76735.8
0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,64041.4
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,62582.6
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57058.6
0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,77516.2
0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,62123.4
0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,67055.2
0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,72124.2
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,70456.8
0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,66780.2
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,61903.2
0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,72247.0
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,60798.8
0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,75730.8
0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,67414.6
0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,66578.0
0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,73122.0
1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,64649.6
0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,65874.2
0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,69751.6
0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,74197.6
0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,58994.4
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,60329.8
1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,72709.2
0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,78000.8
0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,67197.8
0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,66549.0
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,74823.0
0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,68246.8
1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,62060.0
1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,65652.4
0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,74877.6
0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,58926.2
0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,65670.4
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,59559.8
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,56997.8
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,67439.4
0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,71719.6
0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,62340.6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,61377.6
0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,61304.2
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,56699.2
1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,72303.4
0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,63162.6
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,56997.8
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,67464.4
0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,60036.0
0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,63363.8
0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,67377.2
0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,71650.0
0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,74627.8
